1,1,1
0,0,734,2,-0.0073
0,0,734,2,-0
0,0,734,2,-0
0,0,248,2,0.0032
0,0,734,2,-0.0023
0,0,734,2,0.0023
0,0,311,2,-0.0111
0,0,248,2,0.0088
0,0,248,2,-0
0,0,248,2,-0
0,0,248,2,-0.0017
0,0,734,2,0.0104
0,0,302,2,-0.0142
0,0,311,2,-0.0083
0,0,311,2,-0.007
0,0,311,2,-0
0,0,311,2,-0
0,0,473,2,-0.0012
0,0,248,2,0.0052
0,0,311,2,-0.0082
0,0,311,2,-0.0016
0,0,311,2,-0.013
0,0,311,2,-0
0,0,251,2,0.00771
0,0,251,2,-0.00336
0,0,233,2,-0.0089
0,0,8,2,0.02113
0,0,8,2,-0.00802
0,0,8,2,-0.00306
0,0,8,2,-0
0,0,8,2,-0.00322
0,0,170,2,-0.00117
0,0,1466,2,0.00046
0,0,71,2,-0.00691
0,0,71,2,-0.00385
0,0,71,2,-0.00119
0,0,71,2,-0
0,0,71,2,-0.00447
0,0,233,2,-0.00754
0,0,233,2,-0.0091
0,0,62,2,0.00773
0,0,8,2,0.00094
0,0,8,2,-0.00146
0,0,8,2,-0
0,0,8,2,0.00144
0,0,8,2,-0.00622
0,0,170,2,0.00146
0,0,1142,2,0.00045
0,0,233,2,-0.01552
0,0,980,2,0.01748
0,0,1466,2,-0
0,0,1493,2,0.00985
0,0,980,2,-0.00962
0,0,1493,2,0.00726
0,0,1466,2,-0.00328
0,0,1043,2,-0.02898
0,0,71,2,-0.00022
0,0,71,2,-0
0,0,8,2,0.00263
0,0,494,2,0.01349
0,0,980,2,-0.00651
0,0,71,2,-0.01538
0,0,71,2,-0.00129
0,0,71,2,-0.00449
0,0,17,2,-0
0,0,17,2,-0.00165
0,0,71,2,-0.00347
0,0,71,2,-0.00509
0,0,8,2,0.0034
0,0,8,2,0.00154
0,0,980,2,0.01594
0,0,980,2,-0
0,0,1466,2,0.00126
0,0,1466,2,-0.00568
0,0,1466,2,0.00396
0,0,980,2,-0.01095
0,0,1466,2,0.01242
0,0,1511,2,0.01145
0,0,1511,2,-0
0,0,1511,2,0.0001
0,0,1466,2,-0.00629
0,0,980,2,-0.00759
0,0,980,2,-0.00198
0,0,980,2,-0.00444
0,0,980,2,0.0022
0,0,980,2,-0
0,0,1466,2,0.0007
0,0,1511,2,0.01756
0,0,1511,2,0.01419
0,0,1493,2,-0.00074
0,0,1511,2,0.00141
0,0,1511,2,0.00288
0,0,1511,2,-0
0,0,1511,2,0.00429
0,0,1592,2,0.01682
0,0,1592,2,0.01748
0,0,1571,2,-0.00532
0,0,1571,2,0.00204
0,0,1589,2,0.00576
0,0,1589,2,-0
0,0,1589,2,0.01196
0,0,1544,2,-0.01962
0,0,1544,2,0.00176
0,0,1544,2,-0.01177
0,0,491,2,-0.00523
0,0,5,2,-0.0077
0,0,5,2,-0
0,0,248,2,0.00175
0,0,311,2,-0.00574
0,0,248,2,0.00106
0,0,248,2,0.00783
0,0,248,2,0.00593
0,0,248,2,-0.00113
0,0,248,2,-0
0,0,248,2,0.00047
0,0,734,2,-0.00055
0,0,734,2,-0.00166
0,0,734,2,0.00392
0,0,734,2,-0.00601
0,0,779,2,0.00989
0,0,779,2,-0
0,0,779,2,0.00494
0,0,734,2,-0.00627
0,0,1733,2,0.00479
0,0,734,2,-0.00464
0,0,734,2,0.00359
0,0,1751,2,0.00638
0,0,1751,2,-0
0,0,1733,2,-0.00167
0,0,1832,2,0.00865
0,0,1751,2,0.00208
0,0,1706,2,-0.00567
0,0,1751,2,0.01403
0,0,1832,2,0.00479
0,0,1832,2,-0
0,0,1832,2,0.00425
0,0,1832,2,0.00266
0,0,1814,2,-0.00195
0,0,1787,2,0.00194
0,0,1706,2,-0.01044
0,0,1706,2,0.00041
0,0,734,2,-0
0,0,734,2,-0.00179
0,0,734,2,0.00733
0,0,860,2,0.00507
0,0,734,2,-0.0034
0,0,311,2,-0.01101
0,0,311,2,-0.00733
0,0,311,2,-0
0,0,302,2,0.00071
0,0,248,2,0.00402
0,0,311,2,-0.00681
0,0,302,2,0.00029
0,0,311,2,-0.00341
0,0,311,2,-0.00862
0,0,473,2,-0
0,0,473,2,-0.00202
0,0,467,2,0.00246
0,0,737,2,0.01437
0,0,314,2,-0.02009
0,0,314,2,-0.00894
0,0,476,2,-0.0197
0,0,476,2,-0
0,0,476,2,-0.01268
0,0,467,2,0.00012
0,0,476,2,-0.00086
0,0,233,2,-0.00522
0,0,233,2,-0.00265
0,0,179,2,-0.00077
0,0,179,2,-0
0,0,179,2,-0.00093
0,0,179,2,-0.00398
0,0,170,2,0.00142
0,0,179,2,-0.00522
0,0,233,2,-0.00136
0,0,170,2,0.00516
0,0,1142,2,-0
0,0,1142,2,0.00217
0,0,1205,2,-0.01225
0,0,1142,2,0.00996
0,0,1142,2,-0.00055
0,0,1142,2,-0.00088
0,0,1142,2,0.00105
0,0,980,2,-0
0,0,1466,2,-0.00049
0,0,1466,2,0.00216
0,0,1034,2,-0.00887
0,0,980,2,0.00411
0,0,1034,2,-0.00572
0,0,1043,2,-0.0055
0,0,1043,2,-0
0,0,1034,2,1e-05
0,0,980,2,0.00649
0,0,980,2,-0.00186
0,0,1043,2,-0.02219
0,0,71,2,-0.00046
0,0,62,2,0.00139
0,0,224,2,-0
0,0,71,2,-0.00185
0,0,170,2,0.00298
0,0,179,2,-0.00353
0,0,179,2,-0.00062
0,0,1142,2,0.00215
0,0,1142,2,-0.00071
0,0,1142,2,-0
0,0,1142,2,0.00016
0,0,1493,2,0.02007
0,0,1493,2,-0.00711
0,0,1511,2,0.00968
0,0,1511,2,0.00594
0,0,1466,2,-0.00886
0,0,1466,2,-0
0,0,1466,2,0.00277
0,0,1511,2,0.00703
0,0,1484,2,0.00081
0,0,1466,2,-0.01074
0,0,1466,2,-0.01132
0,0,980,2,-0.00022
0,0,980,2,-0
0,0,62,2,-0.00392
0,0,62,2,0.00075
0,0,71,2,-0.01327
0,0,62,2,0.00643
0,0,62,2,-0.00552
0,0,71,2,-0.00128
0,0,71,2,-0
0,0,17,2,-0.0003
0,0,8,2,0.00747
0,0,8,2,0.00033
0,0,233,2,-0.01367
0,0,233,2,-0.00316
0,0,233,2,-0.0076
0,0,233,2,-0
0,0,233,2,-0.00228
0,0,170,2,0.00503
0,0,233,2,-0.01056
0,0,224,2,0.00235
0,0,8,2,0.00715
0,0,224,2,-0.00948
0,0,8,2,-0
0,0,8,2,0.0006
0,0,71,2,-0.00446
0,0,233,2,-0.01162
0,0,62,2,0.00557
0,0,233,2,-0.00655
0,0,224,2,0.00028
0,0,224,2,-0
0,0,170,2,0.00676
0,0,179,2,-0.00792
0,0,233,2,-0.00746
0,0,233,2,-0.0107
0,0,233,2,-0.00585
0,0,62,2,0.00578
0,0,62,2,-0
0,0,170,2,0.00271
0,0,8,2,-0.00099
0,0,980,2,-0.00015
0,0,233,2,-0.01103
0,0,233,2,-0.00031
0,0,170,2,0.00358
0,0,1142,2,-0
0,0,1142,2,-0.00109
0,0,980,2,-0.00136
0,0,1205,2,-0.00377
0,0,1205,2,-0.0083
0,0,1196,2,0.00083
0,0,233,2,-0.00822
0,0,233,2,-0
0,0,233,2,-0.00164
0,0,233,2,-0.01189
0,0,233,2,-0.01369
0,0,224,2,0.00289
0,0,233,2,-0.01583
0,0,233,2,-0.0143
0,0,233,2,-0
0,0,224,2,0.00053
0,0,170,2,0.00152
0,0,179,2,-0.00282
0,0,170,2,0.01585
0,0,1142,2,0.00778
0,0,1466,2,0.02662
0,0,1466,2,-0
0,0,1466,2,-0.00147
0,0,1511,2,0.01697
0,0,1466,2,-0.03593
0,0,1466,2,-0.01388
0,0,1466,2,-0.01084
0,0,1466,2,0.01738
0,0,1466,2,-0
0,0,1466,2,0.00212
0,0,1466,2,0.00911
0,0,980,2,-0.01163
0,0,980,2,0.01168
0,0,980,2,-0.00155
0,0,980,2,-0.00781
0,0,980,2,-0
0,0,1466,2,-0.00058
0,0,1466,2,0.0032
0,0,1034,2,-0.01593
0,0,980,2,0.00538
0,0,62,2,-0.00413
0,0,71,2,-0.01131
0,0,71,2,-0
0,0,62,2,0.00291
0,0,71,2,-0.01482
0,0,71,2,-0.00768
0,0,71,2,-0.02514
0,0,233,2,-0.00031
0,0,224,2,0.00718
0,0,170,2,-0
0,0,170,2,0.00107
0,0,170,2,-0.00416
0,0,233,2,-0.01682
0,0,170,2,0.01291
0,0,170,2,-0.00654
0,0,980,2,0.03736
0,0,1466,2,-0
0,0,1466,2,0.00199
0,0,1466,2,-0.00864
0,0,980,2,-0.02143
0,0,1466,2,0.0175
0,0,1466,2,0.00914
0,0,1466,2,-0.00548
0,0,1466,2,-0
0,0,1466,2,-0.00574
0,0,1466,2,0.00624
0,0,1511,2,0.02993
0,0,1511,2,0.01037
0,0,1511,2,0.00492
0,0,1466,2,-0.02341
0,0,1466,2,-0
0,0,1466,2,-0.00031
0,0,1466,2,-0.00612
0,0,1493,2,0.02662
0,0,1592,2,0.02284
0,0,1493,2,-0.00663
0,0,1493,2,0.00613
0,0,1493,2,-0
0,0,1511,2,0.00468
0,0,1544,2,-0.00521
0,0,1463,2,-0.00848
0,0,1463,2,-0.00408
0,0,491,2,-0.01829
0,0,491,2,0.00148
0,0,5,2,-0
0,0,5,2,-0
0,0,59,2,-0.01387
0,0,68,2,-0.00436
0,0,5,2,0.02639
0,0,5,2,0.01775
0,0,5,2,-0.00851
0,0,5,2,-0
0,0,1463,2,0.00218
0,0,491,2,-0.0054
0,0,491,2,-0.00731
0,0,5,2,-0.01592
0,0,68,2,-0.0123
0,0,491,2,0.02594
0,0,491,2,-0
0,0,5,2,0.00053
0,0,5,2,0.0047
0,0,5,2,-0.01881
0,0,5,2,0.00243
0,0,5,2,0.00902
0,0,5,2,-0.0023
0,0,5,2,-0
0,0,491,2,-2e-05
0,0,491,2,-0.00585
0,0,1508,2,0.02233
0,0,1508,2,0.02901
0,0,1490,2,-0.00084
0,0,1490,2,-0.0097
0,0,1463,2,-0
0,0,1463,2,-0.00115
0,0,1463,2,-0.00706
0,0,1508,2,0.02538
0,0,1589,2,0.01249
0,0,1490,2,-0.00611
0,0,1490,2,0.00319
0,0,1463,2,-0
0,0,1463,2,0.00288
0,0,1463,2,-0.01662
0,0,1463,2,-0.00664
0,0,1481,2,0.02337
0,0,1463,2,-0.00288
0,0,491,2,-0.00735
0,0,491,2,-0
0,0,248,2,-0.00037
0,0,734,2,0.00748
0,0,311,2,-0.0243
0,0,302,2,0.00411
0,0,302,2,-0.00259
0,0,248,2,0.00659
0,0,734,2,-0
0,0,248,2,0.0034
0,0,248,2,0.00762
0,0,779,2,0.0158
0,0,734,2,-0.01124
0,0,1751,2,0.01316
0,0,1733,2,-0.00216
0,0,1733,2,-0
0,0,1751,2,0.00367
0,0,1706,2,-0.0106
0,0,1706,2,0.00206
0,0,734,2,-0.01621
0,0,734,2,0.0075
0,0,311,2,-0.01387
0,0,311,2,-0
0,0,248,2,0.00176
0,0,311,2,-0.00481
0,0,311,2,-0.02128
0,0,305,2,0.00012
0,0,314,2,-0.02579
0,0,305,2,0.00655
0,0,305,2,-0
0,0,251,2,-0
0,0,413,2,0.00085
0,0,422,2,-0.00836
0,0,413,2,0.00568
0,0,170,2,-0.00445
0,0,179,2,-0.00257
0,0,179,2,-0
0,0,179,2,-0.00348
0,0,170,2,0.00365
0,0,170,2,0.00036
0,0,1628,2,0.0127
0,0,1142,2,-0.01181
0,0,1511,2,0.02015
0,0,1511,2,-0
0,0,1511,2,0.00216
0,0,1511,2,0.00257
0,0,1466,2,-0.017
0,0,1466,2,0.00577
0,0,1466,2,-0.00829
0,0,1466,2,-0.00411
0,0,1466,2,-0
0,0,980,2,4e-05
0,0,1466,2,0.00456
0,0,980,2,0.01357
0,0,1466,2,0.0046
0,0,980,2,-0.00756
0,0,980,2,-0.00401
0,0,1466,2,-0
0,0,980,2,0.00107
0,0,1466,2,-0.00387
0,0,1511,2,0.02335
0,0,1466,2,-0.01538
0,0,1466,2,0.00218
0,0,1466,2,-0.01127
0,0,980,2,-0
0,0,8,2,-0.00351
0,0,8,2,0.00345
0,0,71,2,-0.01251
0,0,71,2,-0.01106
0,0,62,2,0.00255
0,0,71,2,-0.0078
0,0,71,2,-0
0,0,71,2,-0.00208
0,0,8,2,0.00145
0,0,8,2,0.00276
0,0,8,2,0.00149
0,0,8,2,0.00501
0,0,71,2,-0.02203
0,0,71,2,-0
0,0,71,2,-0.00235
0,0,170,2,0.00901
0,0,1466,2,0.01708
0,0,1511,2,0.01087
0,0,1493,2,-0.00548
0,0,1511,2,0.01218
0,0,1511,2,-0
0,0,1493,2,-0.00128
0,0,1466,2,-0.00628
0,0,1511,2,0.01651
0,0,1490,2,-0.00072
0,0,1508,2,0.0056
0,0,1463,2,-0.00144
0,0,1463,2,-0
0,0,1463,2,-0.00288
0,0,1463,2,-0.00235
0,0,1463,2,0.0012
0,0,1463,2,-0.00162
0,0,1544,2,0.00242
0,0,68,2,-0.01867
0,0,68,2,-0
0,0,68,2,-0.00066
0,0,5,2,0.00211
0,0,5,2,0.01228
0,0,5,2,-0.00456
0,0,491,2,0.01018
0,0,68,2,-0.02155
0,0,14,2,-0
0,0,14,2,-5e-05
0,0,5,2,0.00429
0,0,491,2,0.01034
0,0,1490,2,0.00658
0,0,1463,2,-0.00859
0,0,1508,2,0.01271
0,0,1508,2,-0
0,0,1508,2,0.00149
0,0,1508,2,0.00851
0,0,1508,2,0.01747
0,0,1490,2,-0.00475
0,0,1733,2,0.0001
0,0,1751,2,0.00582
0,0,1751,2,-0
0,0,1706,2,-0.00017
0,0,1706,2,-0.00482
0,0,1706,2,-0.00803
0,0,1706,2,0.00935
0,0,1787,2,0.00222
0,0,1832,2,0.01451
0,0,1832,2,-0
0,0,1832,2,0.00063
0,0,1787,2,-0.0043
0,0,1832,2,0.00634
0,0,1706,2,-0.01264
0,0,734,2,-0.00085
0,0,302,2,-0.01071
0,0,734,2,-0
0,0,248,2,0.00067
0,0,248,2,-0.00022
0,0,248,2,0.00058
0,0,734,2,0.02074
0,0,248,2,-0.0168
0,0,248,2,0.00064
0,0,248,2,-0
0,0,248,2,0.00096
0,0,734,2,0.00696
0,0,734,2,-0.011
0,0,734,2,0.00209
0,0,248,2,-0.00396
0,0,311,2,-0.00818
0,0,311,2,-0
0,0,302,2,0.00092
0,0,311,2,-0.0066
0,0,314,2,-0.00128
0,0,251,2,0.01291
0,0,314,2,-0.01292
0,0,251,2,0.01354
0,0,251,2,-0
0,0,251,2,0.00426
0,0,1754,2,0.01122
0,0,1736,2,-0.00034
0,0,1754,2,0.00455
0,0,1733,2,-0.00225
0,0,1706,2,-0.01282
0,0,1706,2,-0
0,0,1706,2,-0.00034
0,0,734,2,-0.0026
0,0,1706,2,0.00682
0,0,734,2,-0.00349
0,0,248,2,-0.00115
0,0,311,2,-0.00896
0,0,311,2,-0
0,0,302,2,0.00054
0,0,248,2,0.00748
0,0,248,2,-0.00656
0,0,311,2,-0.01433
0,0,311,2,-0.00949
0,0,311,2,-0.00216
0,0,311,2,-0
0,0,473,2,-0.00435
0,0,476,2,-0.00737
0,0,413,2,0.00528
0,0,413,2,0.00758
0,0,8,2,-0.0026
0,0,170,2,-0.00742
0,0,170,2,-0
0,0,179,2,-0.00322
0,0,170,2,0.00875
0,0,170,2,-0.00666
0,0,233,2,-0.00868
0,0,62,2,0.00375
0,0,233,2,-0.01088
0,0,233,2,-0
0,0,233,2,-0.00096
0,0,224,2,0.00127
0,0,170,2,-0.00071
0,0,980,2,0.00867
0,0,980,2,0.00415
0,0,989,2,-0.01423
0,0,989,2,-0
0,0,980,2,0.00016
0,0,980,2,0.01017
0,0,1466,2,-0.00731
0,0,989,2,-0.00535
0,0,1466,2,0.01057
0,0,1466,2,-0.00484
0,0,1466,2,-0
0,0,980,2,-0.0041
0,0,1043,2,-0.00232
0,0,1043,2,-0.00896
0,0,71,2,-0.01222
0,0,71,2,-0.01088
0,0,71,2,-0.00237
0,0,71,2,-0
0,0,62,2,0.00251
0,0,8,2,-0.00064
0,0,233,2,-0.0172
0,0,233,2,-0.02338
0,0,224,2,0.00891
0,0,233,2,-0.02007
0,0,233,2,-0
0,0,224,2,0.00012
0,0,170,2,0.00731
0,0,179,2,-0.00815
0,0,170,2,0.0076
0,0,170,2,0.01369
0,0,980,2,0.00836
0,0,980,2,-0
0,0,1466,2,0.00409
0,0,1466,2,-0.01275
0,0,1466,2,-0.00345
0,0,1466,2,-0.01517
0,0,1466,2,0.01114
0,0,980,2,-0.01071
0,0,1466,2,-0
0,0,980,2,0.00014
0,0,989,2,-0.0051
0,0,980,2,0.018
0,0,1466,2,0.014
0,0,980,2,-0.00893
0,0,980,2,-0.00015
0,0,1466,2,-0
0,0,1466,2,0.0001
0,0,980,2,-0.01072
0,0,1466,2,0.00743
0,0,1493,2,0.00955
0,0,1466,2,-0.00607
0,0,1466,2,0.00515
0,0,1466,2,-0
0,0,980,2,-0.00081
0,0,1511,2,0.01493
0,0,1592,2,0.02152
0,0,1490,2,-0.00217
0,0,1589,2,0.00883
0,0,1589,2,0.00515
0,0,1589,2,-0
0,0,1544,2,-0.00026
0,0,1544,2,-0.00571
0,0,1463,2,-0.00144
0,0,1463,2,-0.0122
0,0,1463,2,0.00995
0,0,1562,2,0.01007
0,0,1562,2,-0
0,0,1562,2,0.00066
0,0,1589,2,0.01282
0,0,1571,2,-0.00592
0,0,1544,2,-0.00737
0,0,1544,2,0.0002
0,0,5,2,-0.00679
0,0,491,2,-0
0,0,491,2,-4e-05
0,0,491,2,-0.00175
0,0,518,2,0.01555
0,0,5,2,-0.01835
0,0,68,2,-0.00892
0,0,59,2,0.00235
0,0,59,2,-0
0,0,8,2,0.00242
0,0,8,2,0.00178
0,0,8,2,0.00089
0,0,8,2,-0.00133
0,0,8,2,0.00253
0,0,494,2,0.0059
0,0,8,2,-0
0,0,494,2,0.00273
0,0,1511,2,0.0154
0,0,1511,2,0.00421
0,0,1493,2,-0.00538
0,0,1466,2,-0.00891
0,0,1466,2,-0.00064
0,0,1466,2,-0
0,0,1466,2,-0.00077
0,0,71,2,-0.01748
0,0,71,2,-0.0082
0,0,8,2,0.01084
0,0,62,2,-0.01047
0,0,62,2,0.00036
0,0,8,2,-0
0,0,8,2,0.00093
0,0,17,2,-0.0031
0,0,71,2,-0.01449
0,0,62,2,0.00478
0,0,62,2,-0.00116
0,0,71,2,-0.01223
0,0,71,2,-0
0,0,224,2,0.00051
0,0,170,2,0.00011
0,0,170,2,0.00044
0,0,170,2,0.00574
0,0,8,2,0.00617
0,0,233,2,-0.01625
0,0,179,2,-0
0,0,17,2,-0.00078
0,0,8,2,0.00885
0,0,233,2,-0.01356
0,0,8,2,0.00598
0,0,980,2,-0.00111
0,0,1034,2,-0.0027
0,0,980,2,-0
0,0,980,2,-0.00122
0,0,980,2,0.01399
0,0,1466,2,0.00046
0,0,980,2,-0.01413
0,0,980,2,0.0022
0,0,980,2,0.00262
0,0,1466,2,-0
0,0,1466,2,0.00282
0,0,1511,2,0.02394
0,0,1511,2,0.01007
0,0,1511,2,0.01507
0,0,1592,2,0.00215
0,0,1574,2,-0.0024
0,0,1574,2,-0
0,0,1466,2,0.00142
0,0,1562,2,0.00285
0,0,1544,2,-0.00879
0,0,1463,2,-0.00415
0,0,1463,2,-0.00805
0,0,1463,2,0.0052
0,0,1463,2,-0
0,0,977,2,0.00419
0,0,5,2,0.00132
0,0,86,2,-0.00298
0,0,86,2,0.00049
0,0,86,2,0.0096
0,0,59,2,-0.01624
0,0,59,2,-0
0,0,5,2,0.00309
0,0,68,2,-0.00903
0,0,59,2,0.00231
0,0,68,2,-0.00439
0,0,5,2,0.01281
0,0,59,2,-0.01206
0,0,59,2,-0
0,0,5,2,-0.00071
0,0,68,2,-0.00703
0,0,68,2,-0.01587
0,0,68,2,-0.00221
0,0,59,2,0.01095
0,0,59,2,-0.00635
0,0,5,2,-0
0,0,5,2,-0.00037
0,0,5,2,0.00347
0,0,5,2,0.00571
0,0,5,2,0.0005
0,0,5,2,-0.003
0,0,5,2,-0.00099
0,0,1463,2,-0
0,0,1463,2,0.00449
0,0,1508,2,0.011
0,0,1508,2,0.00068
0,0,1463,2,-0.00791
0,0,1463,2,0.00033
0,0,1508,2,0.00892
0,0,1508,2,-0
0,0,1508,2,0.00154
0,0,1589,2,0.00804
0,0,1571,2,-0.0025
0,0,1589,2,0.01213
0,0,1589,2,0.00927
0,0,1589,2,0.01203
0,0,1832,2,-0
0,0,1832,2,0.0032
0,0,1832,2,0.01046
0,0,1832,2,0.00493
0,0,1787,2,-0.00683
0,0,1787,2,0.00439
0,0,1805,2,0.00613
0,0,1805,2,-0
0,0,1805,2,0.00367
0,0,1787,2,-0.00426
0,0,1787,2,0.00346
0,0,1787,2,-0.00668
0,0,1832,2,0.01168
0,0,1787,2,-0.00362
0,0,815,2,-0
0,0,842,2,0.00315
0,0,815,2,-0.00181
0,0,860,2,0.00569
0,0,860,2,0.00675
0,0,761,2,-0.00483
0,0,734,2,-0.00038
0,0,734,2,-0
0,0,761,2,0.00251
0,0,248,2,-0.00961
0,0,311,2,-0.01179
0,0,734,2,0.01048
0,0,248,2,0.00246
0,0,734,2,0.00915
0,0,734,2,-0
0,0,248,2,0.00065
0,0,779,2,0.00882
0,0,761,2,-0.00323
0,0,248,2,-0.01508
0,0,248,2,0.00066
0,0,302,2,-0.01044
0,0,788,2,-0
0,0,248,2,0.00547
0,0,734,2,0.00469
0,0,248,2,-0.00785
0,0,248,2,0.00748
0,0,248,2,0.00546
0,0,248,2,-0.00902
0,0,248,2,-0
0,0,248,2,0.00156
0,0,248,2,-0.00432
0,0,734,2,0.011
0,0,1751,2,0.0099
0,0,1751,2,0.01695
0,0,1751,2,0.0222
0,0,1751,2,-0
0,0,1751,2,0.00527
0,0,1751,2,0.00088
0,0,1832,2,0.0038
0,0,1832,2,0.00413
0,0,1832,2,0.01111
0,0,1832,2,0.00439
0,0,1805,2,-0
0,0,1805,2,0.00024
0,0,1787,2,-0.01739
0,0,1220,2,-0.0197
0,0,734,2,0.01419
0,0,815,2,0.00358
0,0,815,2,0.00502
0,0,815,2,-0
0,0,815,2,-0.00026
0,0,329,2,0.00387
0,0,860,2,0.01155
0,0,248,2,-0.00356
0,0,248,2,-0.01315
0,0,734,2,0.01464
0,0,734,2,-0
0,0,734,2,-0.00018
0,0,734,2,-0.00446
0,0,734,2,0.0061
0,0,734,2,-0.0062
0,0,248,2,-0.01107
0,0,311,2,-0.00309
0,0,311,2,-0
0,0,248,2,0.00264
0,0,311,2,-0.01312
0,0,311,2,-0.00291
0,0,311,2,-0.00706
0,0,311,2,-0.00189
0,0,305,2,0.00206
0,0,251,2,-0
0,0,251,2,0.00372
0,0,476,2,-0.01106
0,0,476,2,-0.00119
0,0,476,2,-0.00995
0,0,476,2,-0.01367
0,0,476,2,-0.0048
0,0,476,2,-0
0,0,476,2,-0.00113
0,0,413,2,0.0079
0,0,413,2,-0.001
0,0,413,2,0.00542
0,0,251,2,0.01063
0,0,1223,2,-0.00167
0,0,1385,2,-0
0,0,1709,2,-0.00018
0,0,1709,2,-0.00622
0,0,1709,2,0.00089
0,0,1709,2,0.00199
0,0,1709,2,-0.0007
0,0,1709,2,-0.00151
0,0,1709,2,-0
0,0,1223,2,-0.00731
0,0,1223,2,0.01237
0,0,1754,2,0.01078
0,0,1223,2,-0.01849
0,0,314,2,-0.02828
0,0,314,2,-0.0105
0,0,314,2,-0
0,0,305,2,0.00352
0,0,305,2,-0.00209
0,0,251,2,0.00028
0,0,251,2,0.00353
0,0,251,2,-0.0008
0,0,413,2,-0.002
0,0,413,2,-0
0,0,260,2,-0.00287
0,0,1709,2,0.0209
0,0,1709,2,-0.00179
0,0,1709,2,0.0012
0,0,1754,2,0.0154
0,0,1736,2,-0.00188
0,0,1736,2,-0
0,0,1754,2,0.0065
0,0,1733,2,-0.00122
0,0,1751,2,0.00618
0,0,1706,2,-0.01573
0,0,1832,2,0.02235
0,0,1832,2,0.015
0,0,1832,2,-0
0,0,1832,2,0.00268
0,0,1814,2,-0.00496
0,0,1832,2,0.01139
0,0,1814,2,-0.00172
0,0,1832,2,0.00971
0,0,1787,2,-0.00692
0,0,1787,2,-0
0,0,1787,2,0.00329
0,0,1832,2,0.00706
0,0,1787,2,-0.00373
0,0,1706,2,-0.00898
0,0,248,2,-0.00885
0,0,734,2,0.01577
0,0,734,2,-0
0,0,734,2,0.00075
0,0,779,2,0.00602
0,0,1832,2,0.01094
0,0,1706,2,-0.00933
0,0,734,2,-0.00174
0,0,248,2,-0.01446
0,0,248,2,-0
0,0,734,2,0.00484
0,0,734,2,0.01193
0,0,761,2,0.00532
0,0,248,2,-0.01756
0,0,302,2,-0.012
0,0,248,2,0.00757
0,0,248,2,-0
0,0,248,2,0.00258
0,0,248,2,-0.00053
0,0,311,2,-0.01645
0,0,248,2,0.0074
0,0,311,2,-0.00815
0,0,248,2,0.0095
0,0,248,2,-0
0,0,248,2,-0.00057
0,0,734,2,0.00632
0,0,734,2,0.004
0,0,248,2,-0.01139
0,0,248,2,0.00487
0,0,1751,2,0.02195
0,0,1751,2,-0
0,0,1751,2,0.00091
0,0,1751,2,0.00519
0,0,1751,2,0.0004
0,0,1706,2,-0.0011
0,0,1724,2,0.00428
0,0,1706,2,-0.00228
0,0,1706,2,-0
0,0,1706,2,-0.00045
0,0,1805,2,0.0048
0,0,1805,2,0.0011
0,0,1832,2,0.0177
0,0,1814,2,-0.00098
0,0,1832,2,0.00198
0,0,1832,2,-0
0,0,1832,2,0.00068
0,0,1805,2,0.00119
0,0,1787,2,-0.00539
0,0,1787,2,-0.00067
0,0,1787,2,-0.00051
0,0,1805,2,0.0077
0,0,833,2,-0
0,0,833,2,0.00018
0,0,248,2,-0.01359
0,0,734,2,0.01126
0,0,311,2,-0.01335
0,0,311,2,-0.00259
0,0,311,2,-0.00011
0,0,311,2,-0
0,0,248,2,0.00061
0,0,311,2,-0.00921
0,0,311,2,-0.00083
0,0,248,2,0.00757
0,0,311,2,-0.01709
0,0,311,2,-0.00305
0,0,311,2,-0
0,0,251,2,0.0036
0,0,476,2,-0.02342
0,0,467,2,0.00484
0,0,467,2,-0.00144
0,0,413,2,0.00622
0,0,467,2,-0.0081
0,0,413,2,-0
0,0,251,2,0.001
0,0,413,2,0.00952
0,0,251,2,0.00638
0,0,1736,2,0.01207
0,0,1754,2,0.00669
0,0,1754,2,0.00374
0,0,1754,2,-0
0,0,1736,2,-0.00028
0,0,1754,2,0.00318
0,0,1724,2,0.00123
0,0,1751,2,0.01016
0,0,1706,2,-0.00551
0,0,1706,2,0.00202
0,0,1706,2,-0
0,0,1787,2,2e-05
0,0,1805,2,0.00398
0,0,1274,2,-0.02942
0,0,311,2,-0.00852
0,0,302,2,0.00184
0,0,311,2,-0.01565
0,0,311,2,-0
0,0,302,2,0.00203
0,0,251,2,0.0044
0,0,251,2,-0
0,0,251,2,-0.00225
0,0,251,2,0.00581
0,0,260,2,-0.01624
0,0,260,2,-0
0,0,422,2,-0.0008
0,0,251,2,0.01131
0,0,899,2,-0.00051
0,0,737,2,0.00502
0,0,1736,2,0.00506
0,0,1223,2,-0.01408
0,0,1223,2,-0
0,0,1385,2,-0.00191
0,0,71,2,-0.01359
0,0,62,2,0.00317
0,0,62,2,-0.00055
0,0,8,2,0.00258
0,0,980,2,0.0138
0,0,980,2,-0
0,0,980,2,-0.00202
0,0,980,2,0.0026
0,0,980,2,-0.01158
0,0,980,2,0.00372
0,0,980,2,-0.00358
0,0,1511,2,0.01536
0,0,1511,2,-0
0,0,1484,2,0.0001
0,0,1511,2,0.01603
0,0,1508,2,0.00019
0,0,1508,2,0.0054
0,0,1733,2,-0.00352
