15.10.1999 04:00:00.000,1.66800,1.66800,1.66800,1.66800,0.0000
16.10.1999 04:00:00.000,1.66800,1.66800,1.66800,1.66800,0.0000
17.10.1999 04:00:00.000,1.66880,1.67320,1.66730,1.66880,94282.0000
18.10.1999 04:00:00.000,1.66880,1.67480,1.66550,1.67220,82885.0000
19.10.1999 04:00:00.000,1.67170,1.67350,1.66170,1.66390,96354.0000
20.10.1999 04:00:00.000,1.66380,1.67910,1.66380,1.67480,89102.0000
21.10.1999 04:00:00.000,1.67440,1.67920,1.65350,1.65340,126400.0000
22.10.1999 04:00:00.000,1.65340,1.65340,1.65340,1.65340,0.0000
23.10.1999 04:00:00.000,1.65340,1.65340,1.65340,1.65340,0.0000
24.10.1999 04:00:00.000,1.65630,1.66480,1.65620,1.66250,58019.0000
25.10.1999 04:00:00.000,1.66230,1.66550,1.64930,1.65240,47659.0000
26.10.1999 04:00:00.000,1.65260,1.65850,1.64240,1.64770,111895.0000
27.10.1999 04:00:00.000,1.64590,1.64840,1.63520,1.63930,43514.0000
28.10.1999 04:00:00.000,1.63890,1.64520,1.63290,1.64240,103607.0000
29.10.1999 04:00:00.000,1.64240,1.64240,1.64240,1.64240,0.0000
30.10.1999 04:00:00.000,1.64240,1.64240,1.64240,1.64240,0.0000
31.10.1999 03:00:00.000,1.64380,1.64960,1.63810,1.64270,125364.0000
01.11.1999 02:00:00.000,1.64230,1.64950,1.64080,1.64570,40406.0000
02.11.1999 02:00:00.000,1.64560,1.65170,1.64240,1.64310,112931.0000
03.11.1999 02:00:00.000,1.64300,1.64750,1.62150,1.62190,42478.0000
04.11.1999 02:00:00.000,1.62220,1.62800,1.61590,1.62000,132616.0000
05.11.1999 02:00:00.000,1.62000,1.62000,1.62000,1.62000,0.0000
06.11.1999 02:00:00.000,1.62000,1.62000,1.62000,1.62000,0.0000
07.11.1999 02:00:00.000,1.62290,1.62480,1.61450,1.61900,122256.0000
08.11.1999 02:00:00.000,1.61950,1.62520,1.61810,1.62320,92210.0000
09.11.1999 02:00:00.000,1.62210,1.62890,1.61950,1.62850,94282.0000
10.11.1999 02:00:00.000,1.62860,1.62880,1.62040,1.62200,44551.0000
11.11.1999 02:00:00.000,1.62190,1.62320,1.61050,1.61520,76579.0000
12.11.1999 02:00:00.000,1.61520,1.61520,1.61520,1.61520,0.0000
13.11.1999 02:00:00.000,1.61520,1.61520,1.61520,1.61520,0.0000
14.11.1999 02:00:00.000,1.61480,1.62360,1.61380,1.62100,103607.0000
15.11.1999 02:00:00.000,1.62030,1.62430,1.61520,1.61620,136266.0000
16.11.1999 02:00:00.000,1.61770,1.62810,1.61590,1.62420,41668.0000
17.11.1999 02:00:00.000,1.62360,1.62880,1.61240,1.61430,37163.0000
18.11.1999 02:00:00.000,1.61500,1.62160,1.61250,1.61900,105859.0000
19.11.1999 02:00:00.000,1.61900,1.61900,1.61900,1.61900,0.0000
20.11.1999 02:00:00.000,1.61900,1.61900,1.61900,1.61900,0.0000
21.11.1999 02:00:00.000,1.61900,1.62250,1.61800,1.61970,117121.0000
22.11.1999 02:00:00.000,1.62010,1.62750,1.61910,1.62460,73201.0000
23.11.1999 02:00:00.000,1.62440,1.62570,1.60540,1.60890,146402.0000
24.11.1999 02:00:00.000,1.61040,1.61880,1.60720,1.61250,0.0000
25.11.1999 02:00:00.000,1.61180,1.61670,1.60220,1.60640,136266.0000
26.11.1999 02:00:00.000,1.60640,1.60640,1.60640,1.60640,0.0000
27.11.1999 02:00:00.000,1.60640,1.60640,1.60640,1.60640,0.0000
28.11.1999 02:00:00.000,1.60560,1.60800,1.59920,1.60590,83336.0000
29.11.1999 02:00:00.000,1.60620,1.60710,1.59140,1.59810,47299.0000
30.11.1999 02:00:00.000,1.59760,1.60420,1.59560,1.60010,73201.0000
01.12.1999 02:00:00.000,1.60000,1.60390,1.59630,1.60050,138518.0000
02.12.1999 02:00:00.000,1.60050,1.60300,1.59690,1.60050,99102.0000
03.12.1999 02:00:00.000,1.60050,1.60050,1.60050,1.60050,0.0000
04.12.1999 02:00:00.000,1.60050,1.60050,1.60050,1.60050,0.0000
05.12.1999 02:00:00.000,1.60150,1.62500,1.59940,1.61950,87841.0000
06.12.1999 02:00:00.000,1.61880,1.62980,1.61720,1.62350,83336.0000
07.12.1999 02:00:00.000,1.62390,1.63100,1.62250,1.62740,93472.0000
08.12.1999 02:00:00.000,1.62770,1.63040,1.61820,1.62360,136266.0000
09.12.1999 02:00:00.000,1.62380,1.62660,1.61990,1.62210,105859.0000
10.12.1999 02:00:00.000,1.62210,1.62210,1.62210,1.62210,0.0000
11.12.1999 02:00:00.000,1.62210,1.62210,1.62210,1.62210,0.0000
12.12.1999 02:00:00.000,1.62310,1.62560,1.62050,1.62400,46172.0000
13.12.1999 02:00:00.000,1.62410,1.62610,1.61010,1.61080,140771.0000
14.12.1999 02:00:00.000,1.61110,1.61370,1.60240,1.60520,51803.0000
15.12.1999 02:00:00.000,1.60450,1.61950,1.60450,1.61070,47299.0000
16.12.1999 02:00:00.000,1.60380,1.61920,1.60220,1.60630,0.0000
17.12.1999 02:00:00.000,1.60630,1.60630,1.60630,1.60630,0.0000
18.12.1999 02:00:00.000,1.60630,1.60630,1.60630,1.60630,0.0000
19.12.1999 02:00:00.000,1.60630,1.61110,1.60200,1.60930,0.0000
20.12.1999 02:00:00.000,1.61410,1.61410,1.60560,1.61250,101355.0000
21.12.1999 02:00:00.000,1.61260,1.61560,1.60520,1.60910,66444.0000
22.12.1999 02:00:00.000,1.60900,1.61870,1.60670,1.61590,105859.0000
23.12.1999 02:00:00.000,1.61830,1.62330,1.61360,1.61620,0.0000
24.12.1999 02:00:00.000,1.61620,1.61620,1.61620,1.61620,0.0000
25.12.1999 02:00:00.000,1.61620,1.61620,1.61620,1.61620,0.0000
26.12.1999 02:00:00.000,1.61620,1.61830,1.61170,1.61680,65317.0000
27.12.1999 02:00:00.000,1.61680,1.62070,1.61390,1.61410,83336.0000
28.12.1999 02:00:00.000,1.61480,1.62000,1.61440,1.61770,132888.0000
29.12.1999 02:00:00.000,1.61800,1.62110,1.61150,1.61450,97976.0000
30.12.1999 02:00:00.000,1.61420,1.61930,1.61190,1.61440,97976.0000
31.12.1999 02:00:00.000,1.61440,1.61440,1.61440,1.61440,0.0000
01.01.2000 02:00:00.000,1.61440,1.61440,1.61440,1.61440,0.0000
02.01.2000 02:00:00.000,1.61290,1.63980,1.61290,1.63550,74327.0000
03.01.2000 02:00:00.000,1.63590,1.64130,1.63070,1.63570,108112.0000
04.01.2000 02:00:00.000,1.63570,1.64480,1.63570,1.64230,135140.0000
05.01.2000 02:00:00.000,1.64230,1.65080,1.64110,1.64690,90093.0000
06.01.2000 02:00:00.000,1.64710,1.64950,1.63630,1.63910,118247.0000
07.01.2000 02:00:00.000,1.63910,1.63910,1.63910,1.63910,0.0000
08.01.2000 02:00:00.000,1.63910,1.63910,1.63910,1.63910,0.0000
09.01.2000 02:00:00.000,1.63830,1.63990,1.63350,1.63690,95724.0000
10.01.2000 02:00:00.000,1.63710,1.64890,1.63620,1.64650,74327.0000
11.01.2000 02:00:00.000,1.64700,1.65070,1.64530,1.64710,77705.0000
12.01.2000 02:00:00.000,1.64640,1.65000,1.64020,1.64690,40542.0000
13.01.2000 02:00:00.000,1.64700,1.64790,1.63300,1.63360,130635.0000
14.01.2000 02:00:00.000,1.63360,1.63360,1.63360,1.63360,0.0000
15.01.2000 02:00:00.000,1.63360,1.63360,1.63360,1.63360,0.0000
16.01.2000 02:00:00.000,1.63460,1.63960,1.62970,1.63320,0.0000
17.01.2000 02:00:00.000,1.63320,1.63930,1.63140,1.63750,128383.0000
18.01.2000 02:00:00.000,1.63790,1.64510,1.63630,1.64470,57434.0000
19.01.2000 02:00:00.000,1.64470,1.65780,1.64210,1.65420,74327.0000
20.01.2000 02:00:00.000,1.65790,1.65790,1.64790,1.64890,90093.0000
21.01.2000 02:00:00.000,1.64890,1.64890,1.64890,1.64890,0.0000
22.01.2000 02:00:00.000,1.64890,1.64890,1.64890,1.64890,0.0000
23.01.2000 02:00:00.000,1.64580,1.65580,1.64570,1.65280,54056.0000
24.01.2000 02:00:00.000,1.65280,1.65420,1.64330,1.64480,42794.0000
25.01.2000 02:00:00.000,1.64480,1.64710,1.63570,1.63870,101355.0000
26.01.2000 02:00:00.000,1.63990,1.64090,1.63450,1.63830,117121.0000
27.01.2000 02:00:00.000,1.63930,1.63940,1.61570,1.61860,137392.0000
28.01.2000 02:00:00.000,1.61860,1.61860,1.61860,1.61860,0.0000
29.01.2000 02:00:00.000,1.61860,1.61860,1.61860,1.61860,0.0000
30.01.2000 02:00:00.000,1.62240,1.62590,1.61300,1.61560,138518.0000
31.01.2000 02:00:00.000,1.61580,1.61770,1.61010,1.61440,84462.0000
01.02.2000 02:00:00.000,1.61460,1.61510,1.60250,1.60830,86715.0000
02.02.2000 02:00:00.000,1.60820,1.60960,1.59430,1.59750,55182.0000
03.02.2000 02:00:00.000,1.59760,1.60200,1.58330,1.59170,91219.0000
04.02.2000 02:00:00.000,1.59170,1.59170,1.59170,1.59170,0.0000
05.02.2000 02:00:00.000,1.59170,1.59170,1.59170,1.59170,0.0000
06.02.2000 02:00:00.000,1.58960,1.59920,1.58860,1.59770,132888.0000
07.02.2000 02:00:00.000,1.59820,1.61350,1.59700,1.61130,74327.0000
08.02.2000 02:00:00.000,1.61160,1.61720,1.60620,1.61630,56308.0000
09.02.2000 02:00:00.000,1.61720,1.61780,1.60500,1.60940,130635.0000
10.02.2000 02:00:00.000,1.60900,1.61030,1.58730,1.59210,136266.0000
11.02.2000 02:00:00.000,1.59210,1.59210,1.59210,1.59210,0.0000
12.02.2000 02:00:00.000,1.59210,1.59210,1.59210,1.59210,0.0000
13.02.2000 02:00:00.000,1.59310,1.59800,1.58560,1.58650,78831.0000
14.02.2000 02:00:00.000,1.58630,1.59810,1.58450,1.59620,109238.0000
15.02.2000 02:00:00.000,1.59560,1.60870,1.59240,1.60790,105859.0000
16.02.2000 02:00:00.000,1.60770,1.61390,1.60250,1.60850,95724.0000
17.02.2000 02:00:00.000,1.60830,1.61040,1.59510,1.60110,138518.0000
18.02.2000 02:00:00.000,1.60110,1.60110,1.60110,1.60110,0.0000
19.02.2000 02:00:00.000,1.60110,1.60110,1.60110,1.60110,0.0000
20.02.2000 02:00:00.000,1.59960,1.60190,1.59740,1.60000,0.0000
21.02.2000 02:00:00.000,1.60000,1.61970,1.59970,1.61210,109238.0000
22.02.2000 02:00:00.000,1.61330,1.61640,1.60180,1.60370,136266.0000
23.02.2000 02:00:00.000,1.60340,1.60580,1.59720,1.60050,65317.0000
24.02.2000 02:00:00.000,1.60010,1.60110,1.58850,1.59490,114869.0000
25.02.2000 02:00:00.000,1.59490,1.59490,1.59490,1.59490,0.0000
26.02.2000 02:00:00.000,1.59490,1.59490,1.59490,1.59490,0.0000
27.02.2000 02:00:00.000,1.59090,1.59750,1.58590,1.59530,76579.0000
28.02.2000 02:00:00.000,1.59490,1.60210,1.57750,1.57880,122752.0000
29.02.2000 02:00:00.000,1.57850,1.59220,1.57560,1.58630,75453.0000
01.03.2000 02:00:00.000,1.58510,1.58850,1.57560,1.57600,103607.0000
02.03.2000 02:00:00.000,1.57690,1.58400,1.57540,1.57780,74327.0000
03.03.2000 02:00:00.000,1.57780,1.57780,1.57780,1.57780,0.0000
04.03.2000 02:00:00.000,1.57780,1.57780,1.57780,1.57780,0.0000
05.03.2000 02:00:00.000,1.57720,1.58230,1.57130,1.57480,143023.0000
06.03.2000 02:00:00.000,1.57450,1.58210,1.56950,1.57960,61939.0000
07.03.2000 02:00:00.000,1.58030,1.58730,1.57440,1.58110,117121.0000
08.03.2000 02:00:00.000,1.58140,1.58430,1.57800,1.58180,87841.0000
09.03.2000 02:00:00.000,1.58250,1.58390,1.57550,1.57610,72074.0000
10.03.2000 02:00:00.000,1.57610,1.57610,1.57610,1.57610,0.0000
11.03.2000 02:00:00.000,1.57610,1.57610,1.57610,1.57610,0.0000
12.03.2000 02:00:00.000,1.57600,1.58310,1.57520,1.57870,148654.0000
13.03.2000 02:00:00.000,1.57930,1.57980,1.56810,1.57720,69822.0000
14.03.2000 02:00:00.000,1.57790,1.57900,1.56990,1.57290,73201.0000
15.03.2000 02:00:00.000,1.57270,1.57780,1.56920,1.57530,113743.0000
16.03.2000 02:00:00.000,1.57540,1.57690,1.57010,1.57380,85588.0000
17.03.2000 02:00:00.000,1.57380,1.57380,1.57380,1.57380,0.0000
18.03.2000 02:00:00.000,1.57380,1.57380,1.57380,1.57380,0.0000
19.03.2000 02:00:00.000,1.57530,1.57590,1.56510,1.56900,103607.0000
20.03.2000 02:00:00.000,1.56840,1.57740,1.56650,1.57180,114869.0000
21.03.2000 02:00:00.000,1.57100,1.58040,1.56180,1.57850,120500.0000
22.03.2000 02:00:00.000,1.57900,1.59010,1.57510,1.58660,113743.0000
23.03.2000 02:00:00.000,1.58600,1.59500,1.58410,1.59500,135140.0000
24.03.2000 02:00:00.000,1.59500,1.59500,1.59500,1.59500,0.0000
25.03.2000 02:00:00.000,1.59500,1.59500,1.59500,1.59500,0.0000
26.03.2000 03:00:00.000,1.59270,1.60060,1.58400,1.58750,43920.0000
27.03.2000 04:00:00.000,1.58810,1.59100,1.58250,1.58930,129509.0000
28.03.2000 04:00:00.000,1.58890,1.59710,1.58130,1.59290,51803.0000
29.03.2000 04:00:00.000,1.59380,1.59750,1.58750,1.59500,134014.0000
30.03.2000 04:00:00.000,1.59500,1.59850,1.59000,1.59140,93472.0000
31.03.2000 04:00:00.000,1.59140,1.59140,1.59140,1.59140,0.0000
01.04.2000 04:00:00.000,1.59140,1.59140,1.59140,1.59140,0.0000
02.04.2000 04:00:00.000,1.59220,1.59970,1.58710,1.59630,147528.0000
03.04.2000 04:00:00.000,1.59310,1.60810,1.59230,1.59370,84462.0000
04.04.2000 04:00:00.000,1.59240,1.59820,1.58290,1.58260,95724.0000
05.04.2000 04:00:00.000,1.58420,1.58900,1.57800,1.57930,65317.0000
06.04.2000 04:00:00.000,1.57960,1.58560,1.57740,1.57890,54056.0000
07.04.2000 04:00:00.000,1.57890,1.57890,1.57890,1.57890,0.0000
08.04.2000 04:00:00.000,1.57890,1.57890,1.57890,1.57890,0.0000
09.04.2000 04:00:00.000,1.57940,1.58610,1.57690,1.58480,58560.0000
10.04.2000 04:00:00.000,1.58480,1.58940,1.58320,1.58600,77705.0000
11.04.2000 04:00:00.000,1.58590,1.58890,1.58250,1.58840,50677.0000
12.04.2000 04:00:00.000,1.58870,1.59280,1.58500,1.58640,46172.0000
13.04.2000 04:00:00.000,1.58610,1.59160,1.58290,1.58780,147528.0000
14.04.2000 04:00:00.000,1.58780,1.58780,1.58780,1.58780,0.0000
15.04.2000 04:00:00.000,1.58780,1.58780,1.58780,1.58780,0.0000
16.04.2000 04:00:00.000,1.58870,1.59440,1.57980,1.57990,130635.0000
17.04.2000 04:00:00.000,1.58020,1.58450,1.57470,1.57660,137392.0000
18.04.2000 04:00:00.000,1.57640,1.58370,1.57570,1.58210,41668.0000
19.04.2000 04:00:00.000,1.58180,1.58420,1.57780,1.57960,51803.0000
20.04.2000 04:00:00.000,1.57970,1.58250,1.57700,1.57760,0.0000
21.04.2000 04:00:00.000,1.57760,1.57760,1.57760,1.57760,0.0000
22.04.2000 04:00:00.000,1.57760,1.57760,1.57760,1.57760,0.0000
23.04.2000 04:00:00.000,1.57620,1.58130,1.57540,1.57900,70948.0000
24.04.2000 04:00:00.000,1.57980,1.58240,1.57330,1.58090,90093.0000
25.04.2000 04:00:00.000,1.58080,1.58230,1.57480,1.57630,110364.0000
26.04.2000 04:00:00.000,1.57690,1.58100,1.57120,1.57270,45046.0000
27.04.2000 04:00:00.000,1.57960,1.57690,1.55070,1.54970,56308.0000
28.04.2000 04:00:00.000,1.54970,1.54970,1.54970,1.54970,0.0000
29.04.2000 04:00:00.000,1.54970,1.54970,1.54970,1.54970,0.0000
30.04.2000 04:00:00.000,1.55290,1.55650,1.55220,1.55330,145275.0000
01.05.2000 04:00:00.000,1.55320,1.56680,1.55320,1.56110,92345.0000
02.05.2000 04:00:00.000,1.56010,1.56520,1.55550,1.56150,52929.0000
03.05.2000 04:00:00.000,1.56110,1.56280,1.53570,1.54220,126131.0000
04.05.2000 04:00:00.000,1.54210,1.54420,1.52480,1.52840,122752.0000
05.05.2000 04:00:00.000,1.52840,1.52840,1.52840,1.52840,0.0000
06.05.2000 04:00:00.000,1.52840,1.52840,1.52840,1.52840,0.0000
07.05.2000 04:00:00.000,1.52770,1.53570,1.52650,1.53240,70948.0000
08.05.2000 04:00:00.000,1.53250,1.53660,1.52920,1.53050,102481.0000
09.05.2000 04:00:00.000,1.53030,1.53440,1.50800,1.50920,54056.0000
10.05.2000 04:00:00.000,1.50930,1.51210,1.49290,1.50420,88967.0000
11.05.2000 04:00:00.000,1.50430,1.51970,1.50130,1.51560,132888.0000
12.05.2000 04:00:00.000,1.51560,1.51560,1.51560,1.51560,0.0000
13.05.2000 04:00:00.000,1.51560,1.51560,1.51560,1.51560,0.0000
14.05.2000 04:00:00.000,1.52190,1.52250,1.50500,1.50470,81084.0000
15.05.2000 04:00:00.000,1.50080,1.50630,1.49240,1.49310,127257.0000
16.05.2000 04:00:00.000,1.49300,1.49830,1.48790,1.49560,43920.0000
17.05.2000 04:00:00.000,1.49570,1.49720,1.47710,1.48310,115995.0000
18.05.2000 04:00:00.000,1.48240,1.48990,1.47510,1.48800,141897.0000
19.05.2000 04:00:00.000,1.48800,1.48800,1.48800,1.48800,0.0000
20.05.2000 04:00:00.000,1.48800,1.48800,1.48800,1.48800,0.0000
21.05.2000 04:00:00.000,1.48600,1.49650,1.48230,1.49140,97976.0000
22.05.2000 04:00:00.000,1.49130,1.49250,1.47280,1.47620,87841.0000
23.05.2000 04:00:00.000,1.47630,1.47920,1.46830,1.47320,136266.0000
24.05.2000 04:00:00.000,1.47320,1.47970,1.46670,1.47040,123878.0000
25.05.2000 04:00:00.000,1.46980,1.48950,1.46980,1.48950,83336.0000
26.05.2000 04:00:00.000,1.48950,1.48950,1.48950,1.48950,0.0000
27.05.2000 04:00:00.000,1.48950,1.48950,1.48950,1.48950,0.0000
28.05.2000 04:00:00.000,1.48880,1.49330,1.48580,1.49290,0.0000
29.05.2000 04:00:00.000,1.49290,1.50420,1.48840,1.49700,88967.0000
30.05.2000 04:00:00.000,1.49690,1.50210,1.49290,1.50120,38289.0000
31.05.2000 04:00:00.000,1.50050,1.50220,1.48990,1.49480,135140.0000
01.06.2000 04:00:00.000,1.49440,1.51290,1.49360,1.50940,104733.0000
02.06.2000 04:00:00.000,1.50940,1.50940,1.50940,1.50940,0.0000
03.06.2000 04:00:00.000,1.50940,1.50940,1.50940,1.50940,0.0000
04.06.2000 04:00:00.000,1.51010,1.52020,1.50770,1.51850,115995.0000
05.06.2000 04:00:00.000,1.51820,1.53120,1.51150,1.52810,132888.0000
06.06.2000 04:00:00.000,1.52720,1.52890,1.51880,1.52150,66444.0000
07.06.2000 04:00:00.000,1.52110,1.52300,1.50590,1.50930,85588.0000
08.06.2000 04:00:00.000,1.51000,1.51370,1.50060,1.50960,147528.0000
09.06.2000 04:00:00.000,1.50960,1.50960,1.50960,1.50960,0.0000
10.06.2000 04:00:00.000,1.50960,1.50960,1.50960,1.50960,0.0000
11.06.2000 04:00:00.000,1.50830,1.51440,1.50300,1.51280,132888.0000
12.06.2000 04:00:00.000,1.51260,1.51820,1.50590,1.50600,87841.0000
13.06.2000 04:00:00.000,1.50500,1.51070,1.49810,1.49830,125004.0000
14.06.2000 04:00:00.000,1.49910,1.51400,1.49550,1.51080,125004.0000
15.06.2000 04:00:00.000,1.51090,1.51760,1.50930,1.51500,84462.0000
16.06.2000 04:00:00.000,1.51500,1.51500,1.51500,1.51500,0.0000
17.06.2000 04:00:00.000,1.51500,1.51500,1.51500,1.51500,0.0000
18.06.2000 04:00:00.000,1.51430,1.51720,1.51090,1.51170,131761.0000
19.06.2000 04:00:00.000,1.51180,1.52010,1.50510,1.51700,88967.0000
20.06.2000 04:00:00.000,1.51790,1.51820,1.49440,1.49960,56308.0000
21.06.2000 04:00:00.000,1.49900,1.51570,1.49750,1.51280,77705.0000
22.06.2000 04:00:00.000,1.51260,1.51360,1.49900,1.49890,68696.0000
23.06.2000 04:00:00.000,1.49890,1.49890,1.49890,1.49890,0.0000
24.06.2000 04:00:00.000,1.49890,1.49890,1.49890,1.49890,0.0000
25.06.2000 04:00:00.000,1.50090,1.50600,1.49690,1.49670,47299.0000
26.06.2000 04:00:00.000,1.49740,1.50750,1.49380,1.50650,83336.0000
27.06.2000 04:00:00.000,1.50660,1.51420,1.50280,1.51250,137392.0000
28.06.2000 04:00:00.000,1.51250,1.52110,1.51000,1.51790,73201.0000
29.06.2000 04:00:00.000,1.51810,1.52090,1.51010,1.51710,48425.0000
30.06.2000 04:00:00.000,1.51710,1.51710,1.51710,1.51710,0.0000
01.07.2000 04:00:00.000,1.51710,1.51710,1.51710,1.51710,0.0000
02.07.2000 04:00:00.000,1.51580,1.51950,1.50950,1.51360,87841.0000
03.07.2000 04:00:00.000,1.51380,1.51650,1.51140,1.51460,0.0000
04.07.2000 04:00:00.000,1.51440,1.51660,1.50700,1.50660,66444.0000
05.07.2000 04:00:00.000,1.50680,1.51530,1.50630,1.50700,135140.0000
06.07.2000 04:00:00.000,1.50740,1.51680,1.50440,1.51260,135140.0000
07.07.2000 04:00:00.000,1.51260,1.51260,1.51260,1.51260,0.0000
08.07.2000 04:00:00.000,1.51260,1.51260,1.51260,1.51260,0.0000
09.07.2000 04:00:00.000,1.51490,1.51950,1.51040,1.51240,38289.0000
10.07.2000 04:00:00.000,1.51270,1.51740,1.50970,1.51620,75453.0000
11.07.2000 04:00:00.000,1.51640,1.51840,1.50560,1.50620,76579.0000
12.07.2000 04:00:00.000,1.50610,1.50730,1.49820,1.50410,82210.0000
13.07.2000 04:00:00.000,1.50300,1.50500,1.49680,1.50160,139645.0000
14.07.2000 04:00:00.000,1.50160,1.50160,1.50160,1.50160,0.0000
15.07.2000 04:00:00.000,1.50160,1.50160,1.50160,1.50160,0.0000
16.07.2000 04:00:00.000,1.50010,1.50160,1.49070,1.49460,146402.0000
17.07.2000 04:00:00.000,1.49530,1.49990,1.49110,1.49750,132888.0000
18.07.2000 04:00:00.000,1.49760,1.49990,1.49280,1.49650,128383.0000
19.07.2000 04:00:00.000,1.49660,1.51410,1.49100,1.51350,130635.0000
20.07.2000 04:00:00.000,1.51210,1.52000,1.50890,1.51650,119374.0000
21.07.2000 04:00:00.000,1.51650,1.51650,1.51650,1.51650,0.0000
22.07.2000 04:00:00.000,1.51650,1.51650,1.51650,1.51650,0.0000
23.07.2000 04:00:00.000,1.51800,1.52130,1.51290,1.51500,64191.0000
24.07.2000 04:00:00.000,1.51570,1.52190,1.51320,1.51560,136266.0000
25.07.2000 04:00:00.000,1.51550,1.52190,1.51380,1.51580,84462.0000
26.07.2000 04:00:00.000,1.51570,1.51710,1.51000,1.51220,128383.0000
27.07.2000 04:00:00.000,1.51260,1.51400,1.49910,1.50180,137392.0000
28.07.2000 04:00:00.000,1.50180,1.50180,1.50180,1.50180,0.0000
29.07.2000 04:00:00.000,1.50180,1.50180,1.50180,1.50180,0.0000
30.07.2000 04:00:00.000,1.50230,1.50500,1.49450,1.49950,82210.0000
31.07.2000 04:00:00.000,1.49950,1.50250,1.49130,1.49220,122752.0000
01.08.2000 04:00:00.000,1.49240,1.49600,1.48650,1.49470,94598.0000
02.08.2000 04:00:00.000,1.49500,1.49920,1.48260,1.49680,50677.0000
03.08.2000 04:00:00.000,1.49710,1.50790,1.48940,1.50490,52929.0000
04.08.2000 04:00:00.000,1.50490,1.50490,1.50490,1.50490,0.0000
05.08.2000 04:00:00.000,1.50490,1.50490,1.50490,1.50490,0.0000
06.08.2000 04:00:00.000,1.50440,1.51410,1.50040,1.51180,77705.0000
07.08.2000 04:00:00.000,1.51160,1.51250,1.50090,1.50420,46172.0000
08.08.2000 04:00:00.000,1.50440,1.50480,1.49920,1.50230,50677.0000
09.08.2000 04:00:00.000,1.50250,1.50330,1.49500,1.49670,120500.0000
10.08.2000 04:00:00.000,1.49750,1.50810,1.49710,1.50080,69822.0000
11.08.2000 04:00:00.000,1.50080,1.50080,1.50080,1.50080,0.0000
12.08.2000 04:00:00.000,1.50080,1.50080,1.50080,1.50080,0.0000
13.08.2000 04:00:00.000,1.50200,1.51160,1.50040,1.50550,101355.0000
14.08.2000 04:00:00.000,1.50540,1.51400,1.50230,1.50400,104733.0000
15.08.2000 04:00:00.000,1.50400,1.50590,1.49750,1.49970,84462.0000
16.08.2000 04:00:00.000,1.50000,1.50150,1.49680,1.49740,93472.0000
17.08.2000 04:00:00.000,1.49770,1.49830,1.48780,1.48950,56308.0000
18.08.2000 04:00:00.000,1.48950,1.48950,1.48950,1.48950,0.0000
19.08.2000 04:00:00.000,1.48950,1.48950,1.48950,1.48950,0.0000
20.08.2000 04:00:00.000,1.48970,1.49340,1.48630,1.48720,111490.0000
21.08.2000 04:00:00.000,1.48810,1.48850,1.47890,1.48230,76579.0000
22.08.2000 04:00:00.000,1.48190,1.48700,1.47650,1.48580,82210.0000
23.08.2000 04:00:00.000,1.48560,1.48600,1.47700,1.48060,120500.0000
24.08.2000 04:00:00.000,1.48070,1.48230,1.46920,1.46910,93472.0000
25.08.2000 04:00:00.000,1.46910,1.46910,1.46910,1.46910,0.0000
26.08.2000 04:00:00.000,1.46910,1.46910,1.46910,1.46910,0.0000
27.08.2000 04:00:00.000,1.47060,1.47330,1.46890,1.46990,96850.0000
28.08.2000 04:00:00.000,1.46990,1.47170,1.45560,1.45600,46172.0000
29.08.2000 04:00:00.000,1.45540,1.46900,1.44220,1.45880,134014.0000
30.08.2000 04:00:00.000,1.45890,1.45900,1.44610,1.44710,131761.0000
31.08.2000 04:00:00.000,1.44650,1.46450,1.44650,1.46360,45046.0000
01.09.2000 04:00:00.000,1.46360,1.46360,1.46360,1.46360,0.0000
02.09.2000 04:00:00.000,1.46360,1.46360,1.46360,1.46360,0.0000
03.09.2000 04:00:00.000,1.46270,1.46600,1.45710,1.45770,0.0000
04.09.2000 04:00:00.000,1.45750,1.45830,1.44780,1.45440,50677.0000
05.09.2000 04:00:00.000,1.45410,1.45490,1.43670,1.43750,95724.0000
06.09.2000 04:00:00.000,1.43680,1.44160,1.43130,1.43850,91219.0000
07.09.2000 04:00:00.000,1.43910,1.43930,1.41400,1.41370,94598.0000
08.09.2000 04:00:00.000,1.41370,1.41370,1.41370,1.41370,0.0000
09.09.2000 04:00:00.000,1.41370,1.41370,1.41370,1.41370,0.0000
10.09.2000 04:00:00.000,1.41370,1.42280,1.40150,1.40200,120500.0000
11.09.2000 04:00:00.000,1.40230,1.41540,1.39530,1.40600,112617.0000
12.09.2000 04:00:00.000,1.40650,1.41320,1.40360,1.40940,108112.0000
13.09.2000 04:00:00.000,1.40940,1.42090,1.40320,1.40640,140771.0000
14.09.2000 04:00:00.000,1.40660,1.41410,1.39670,1.39680,64191.0000
15.09.2000 04:00:00.000,1.39680,1.39680,1.39680,1.39680,0.0000
16.09.2000 04:00:00.000,1.39680,1.39680,1.39680,1.39680,0.0000
17.09.2000 04:00:00.000,1.39850,1.40650,1.39620,1.40570,144149.0000
18.09.2000 04:00:00.000,1.40550,1.41260,1.40040,1.40870,94598.0000
19.09.2000 04:00:00.000,1.40910,1.41900,1.40610,1.41100,101355.0000
20.09.2000 04:00:00.000,1.41100,1.43920,1.40960,1.43840,131761.0000
21.09.2000 04:00:00.000,1.43850,1.47560,1.43630,1.45300,88967.0000
22.09.2000 04:00:00.000,1.45300,1.45300,1.45300,1.45300,0.0000
