1,1,2,0,0,0,1,1.5543
1,1,2,0,0,0,1,1.5541
1,1,2,0,0,0,1,1.5587
1,2,2,0,0,0,1,1.5605
1,1,2,0,2,1,1,1.5746
1,1,2,0,2,1,1,1.5842
1,1,2,0,2,1,1,1.5867
1,1,2,0,2,1,1,1.5867
1,1,2,0,2,1,1,1.5878
1,1,2,2,2,1,2,1.5896
1,1,2,2,2,1,2,1.5957
1,1,1,2,0,1,2,1.5972
1,1,1,0,0,0,2,1.5906
1,1,1,0,0,1,2,1.5995
1,1,1,2,0,1,2,1.5995
1,1,1,2,0,0,2,1.5992
1,1,1,2,0,0,2,1.5983
1,2,1,0,0,0,2,1.5816
2,1,1,2,0,0,2,1.5927
2,1,1,2,0,0,2,1.5923
2,2,1,0,0,0,2,1.585
2,2,1,0,0,0,2,1.585
2,2,1,0,1,0,2,1.5826
2,1,1,0,2,1,2,1.6025
1,1,1,0,2,1,2,1.6134
1,1,1,0,2,1,2,1.6201
1,1,1,0,2,0,2,1.6133
1,1,1,0,0,0,2,1.6106
1,1,1,0,0,0,2,1.6106
1,1,1,0,0,0,2,1.6097
1,1,1,0,0,0,2,1.6125
2,1,1,0,0,0,2,1.6063
2,1,1,0,0,0,2,1.6098
2,1,1,0,0,0,2,1.6095
2,2,1,0,0,0,2,1.6006
2,2,1,0,0,0,2,1.6006
2,2,1,0,0,0,2,1.6
2,2,1,0,0,0,2,1.6024
2,1,1,0,0,0,2,1.6133
2,2,1,0,0,0,2,1.6091
2,1,1,0,2,1,2,1.6175
1,1,1,0,2,1,2,1.6249
1,1,1,2,2,1,2,1.6249
1,1,1,0,2,0,2,1.6248
1,1,1,0,0,0,2,1.6227
1,1,1,0,0,0,2,1.6157
1,1,1,0,0,0,2,1.6232
2,1,1,0,0,0,2,1.6142
2,1,1,0,0,0,2,1.6119
2,2,1,0,0,0,2,1.6119
2,1,1,0,0,0,2,1.6097
2,1,1,0,2,1,2,1.6268
2,1,1,0,0,0,2,1.6256
1,1,1,0,2,1,2,1.6328
1,1,1,0,0,0,2,1.6274
1,1,1,0,0,0,2,1.6263
1,1,1,0,0,0,2,1.6263
2,1,1,0,0,0,2,1.6264
2,1,1,0,0,0,2,1.6195
2,1,1,0,0,0,2,1.6159
2,1,1,0,0,0,2,1.6201
2,2,1,0,1,2,2,1.6064
2,2,1,0,1,0,2,1.6075
2,2,1,0,1,0,2,1.6075
2,2,1,0,1,0,2,1.6068
2,2,1,0,0,0,2,1.617
2,2,1,0,0,0,2,1.607
2,2,1,0,1,2,2,1.5989
2,2,1,0,0,0,2,1.6145
2,1,1,0,0,0,2,1.6231
1,1,1,0,0,0,2,1.6231
1,1,1,0,0,0,2,1.6221
1,1,1,0,2,1,2,1.6307
1,1,1,0,2,1,2,1.6358
1,1,1,0,0,0,2,1.6246
1,1,1,0,0,0,2,1.6118
2,2,1,0,0,0,2,1.604
2,2,1,0,0,0,2,1.604
2,1,1,0,0,0,2,1.6011
2,2,1,0,1,2,2,1.598
2,2,1,0,0,0,1,1.6018
2,2,1,0,0,0,1,1.6081
2,2,1,0,0,0,1,1.6022
2,2,1,0,0,0,1,1.6107
2,2,1,0,0,0,1,1.6107
2,2,1,0,0,0,1,1.6123
1,2,1,0,0,0,1,1.6113
1,1,1,0,2,0,1,1.6303
1,1,1,0,2,1,1,1.6322
1,1,1,0,2,0,1,1.6316
1,1,1,0,2,1,1,1.6379
1,1,1,0,2,1,1,1.6379
1,1,1,0,2,1,1,1.6391
1,1,1,0,0,0,2,1.6337
1,1,1,0,0,0,2,1.6259
1,1,1,0,0,0,2,1.6277
1,1,1,0,0,0,2,1.6368
1,1,1,0,0,0,2,1.6316
1,1,1,0,0,0,2,1.6316
1,2,1,0,0,0,2,1.6314
2,2,1,0,0,0,2,1.6265
2,2,1,0,0,0,2,1.6331
1,1,1,2,2,0,2,1.639
1,1,1,2,2,1,2,1.6518
1,1,1,2,2,0,2,1.65
1,1,1,2,2,0,2,1.65
1,1,1,2,2,1,2,1.6546
1,1,1,0,0,0,2,1.6491
1,1,1,0,0,0,2,1.6508
1,1,1,0,2,1,2,1.6646
1,1,1,0,2,0,2,1.6645
1,1,1,0,2,1,2,1.6707
1,1,1,0,2,1,2,1.6707
1,1,1,2,2,0,2,1.6694
1,1,1,2,0,0,2,1.6642
2,2,1,0,0,0,2,1.6488
2,2,1,0,0,0,2,1.6486
2,2,1,0,1,2,2,1.64
2,2,1,0,1,2,2,1.6367
2,2,1,0,1,2,2,1.6367
2,2,1,0,1,0,2,1.6371
2,2,1,0,0,0,2,1.6406
2,2,1,0,0,2,1,1.636
2,2,1,0,0,0,1,1.6365
2,2,1,0,1,2,1,1.6271
2,2,1,0,1,2,1,1.6197
2,2,1,1,1,2,1,1.6197
2,2,1,0,1,2,1,1.6171
2,2,1,0,1,0,1,1.6197
2,2,1,1,0,0,1,1.625
2,2,1,1,1,2,1,1.6156
2,2,1,1,0,0,1,1.6228
2,2,1,1,0,0,1,1.6227
2,2,1,1,0,0,1,1.6227
2,2,1,1,0,0,1,1.6227
2,2,1,1,1,2,1,1.6072
2,2,1,0,0,0,1,1.6178
2,1,1,0,0,0,1,1.628
1,1,1,0,2,1,1,1.6392
1,1,1,0,2,1,1,1.6505
1,1,1,0,2,1,1,1.6505
1,1,1,0,2,0,1,1.6484
1,1,1,0,2,0,1,1.6499
1,1,1,0,0,0,2,1.6465
1,1,1,0,0,0,2,1.6337
1,1,1,0,0,0,2,1.6372
1,1,1,0,0,0,2,1.6425
1,1,1,0,0,0,2,1.6425
1,1,1,0,0,0,2,1.6452
1,2,1,0,0,0,2,1.6353
1,2,1,0,0,0,2,1.6439
1,2,1,0,0,0,2,1.6403
1,2,1,0,0,0,2,1.6375
2,2,1,0,1,2,2,1.6225
2,2,1,0,1,2,2,1.6225
2,2,1,0,1,0,2,1.623
2,2,1,0,0,0,2,1.6367
2,2,1,0,0,0,2,1.637
2,2,1,0,1,2,2,1.62
2,2,1,0,1,2,2,1.6162
2,2,1,0,0,0,2,1.6195
2,2,1,0,0,0,2,1.6195
2,2,1,0,0,2,2,1.6154
2,2,1,0,0,0,2,1.6234
2,2,1,0,0,0,2,1.6219
2,2,1,0,1,2,2,1.6048
2,2,1,0,1,2,2,1.602
2,2,1,0,1,2,2,1.5956
2,2,1,1,1,2,2,1.5956
2,2,1,0,1,2,2,1.5952
2,2,1,1,0,0,1,1.5986
2,2,1,1,0,0,1,1.5986
2,2,1,0,0,0,1,1.6065
2,2,1,0,0,0,1,1.6019
1,2,1,0,0,0,1,1.6073
1,2,1,0,0,0,1,1.6073
1,1,2,0,0,0,1,1.6074
1,1,2,0,0,0,1,1.6084
1,1,2,0,0,0,1,1.606
1,1,2,0,0,0,1,1.6016
1,1,2,0,0,0,1,1.5973
1,1,2,0,0,0,1,1.6051
1,1,2,0,0,0,1,1.6051
1,2,2,0,0,0,1,1.6029
1,2,2,0,1,2,1,1.5899
2,2,2,0,1,0,1,1.5925
1,1,2,0,2,1,1,1.6183
1,1,2,0,2,0,1,1.6152
1,1,2,0,0,0,1,1.6127
1,1,2,0,0,0,1,1.6127
1,1,2,0,0,0,2,1.6118
1,1,2,0,0,0,2,1.6068
1,1,2,0,0,0,2,1.6126
1,1,2,0,0,0,2,1.6165
1,1,2,0,2,1,2,1.6321
1,1,2,0,2,0,2,1.6299
1,1,2,0,2,0,2,1.6299
1,1,2,0,2,0,2,1.6297
1,1,2,0,0,0,2,1.628
1,1,2,0,2,1,2,1.6418
1,1,2,0,0,0,2,1.6325
1,1,2,0,0,0,2,1.6358
1,1,1,0,2,1,2,1.6422
1,1,1,0,2,1,2,1.6422
1,1,1,2,0,0,2,1.6412
1,2,1,0,0,0,2,1.6313
1,2,1,0,0,0,2,1.6278
1,1,1,0,2,1,2,1.6436
2,2,1,0,1,2,2,1.624
2,1,1,0,0,0,2,1.639
2,2,1,0,0,0,2,1.639
2,1,1,0,0,0,2,1.6422
2,2,1,0,0,0,2,1.6318
2,2,1,0,0,0,2,1.6302
2,2,1,0,1,2,2,1.6111
2,2,1,0,0,0,2,1.6228
2,2,1,0,0,0,2,1.6273
2,2,1,0,0,0,2,1.6273
2,2,1,0,0,0,2,1.6282
2,1,1,0,0,0,2,1.6378
1,1,1,0,2,1,2,1.6441
1,1,1,0,2,1,2,1.6533
1,1,1,0,2,0,2,1.6476
1,1,1,0,0,0,2,1.6462
1,1,1,0,0,0,2,1.6462
1,1,1,0,0,0,2,1.6474
1,1,1,0,0,0,2,1.6457
1,1,1,0,0,0,2,1.6494
1,1,1,0,0,0,2,1.6366
2,1,1,0,0,0,2,1.629
2,2,1,0,0,0,2,1.6366
2,2,1,0,0,0,2,1.6366
2,2,1,0,0,0,2,1.6346
2,2,1,0,0,0,2,1.6398
2,2,1,0,1,0,2,1.6311
2,2,1,0,1,2,2,1.6246
2,2,1,0,1,2,2,1.6192
2,2,1,0,1,0,1,1.6217
2,2,1,0,1,0,1,1.6217
2,2,1,0,1,2,1,1.6164
2,2,1,0,1,2,1,1.6089
2,2,1,1,1,2,1,1.5951
2,2,1,1,1,0,1,1.5969
2,2,1,1,1,0,1,1.5956
2,2,2,1,1,2,1,1.5879
2,2,2,1,1,2,1,1.5879
2,2,2,1,1,2,1,1.5855
2,2,2,1,0,2,1,1.5846
2,2,2,1,1,2,1,1.5783
2,2,2,1,1,2,1,1.577
2,2,2,1,0,0,1,1.5796
2,2,2,1,0,0,1,1.5785
2,2,2,1,0,0,1,1.5785
2,2,2,1,1,2,1,1.571
2,2,2,1,1,2,1,1.5671
2,2,2,1,0,0,1,1.5734
2,2,2,1,1,2,1,1.5499
2,2,2,1,1,2,1,1.5386
2,2,2,1,1,0,1,1.5458
2,2,2,1,1,0,1,1.5458
2,2,2,1,0,0,1,1.5474
2,2,2,1,0,0,1,1.555
1,2,2,0,0,0,1,1.5632
1,2,2,0,0,0,1,1.555
1,2,2,0,0,0,1,1.5609
1,2,2,0,0,0,1,1.558
1,2,2,0,0,0,1,1.558
1,1,2,0,0,0,1,1.557
1,1,2,0,1,0,1,1.5431
1,1,2,0,0,0,1,1.5463
1,1,2,0,0,0,1,1.5465
1,2,2,0,0,0,1,1.5437
1,1,2,0,0,0,1,1.5556
1,2,2,0,0,0,1,1.5556
1,1,2,0,0,0,1,1.555
1,1,2,0,2,1,1,1.5646
1,2,2,0,0,0,1,1.5579
1,1,2,0,2,1,1,1.5734
1,1,2,0,2,1,1,1.5743
1,1,2,0,2,1,1,1.582
1,1,2,0,2,1,1,1.582
1,1,2,0,2,0,1,1.5816
1,1,2,0,0,0,2,1.5746
1,1,2,0,0,0,2,1.5701
1,1,2,0,0,0,2,1.5771
1,1,2,0,0,0,2,1.5799
1,1,2,0,2,1,2,1.5946
1,1,2,0,2,1,2,1.5946
1,1,2,2,2,0,2,1.594
1,1,2,2,2,1,2,1.5996
1,1,2,2,2,1,2,1.6002
1,1,2,2,0,0,2,1.597
1,1,2,2,2,1,2,1.6098
1,1,2,2,2,1,2,1.6129
1,1,2,2,2,1,2,1.6129
1,1,2,2,0,0,2,1.611
1,1,2,2,0,0,2,1.6075
1,2,2,0,0,0,2,1.594
2,2,2,0,0,0,2,1.5906
2,1,2,0,0,0,2,1.6034
2,1,2,0,0,0,2,1.603
2,1,2,0,0,0,2,1.603
2,1,2,0,0,0,2,1.6032
2,2,2,2,0,0,2,1.6063
2,2,2,0,0,0,2,1.6098
2,2,2,0,1,0,2,1.5911
2,2,2,0,1,0,2,1.5937
2,2,2,0,0,0,2,1.6061
2,1,2,0,0,0,2,1.6061
2,1,2,0,0,0,2,1.6075
2,2,2,0,1,2,2,1.5897
2,2,2,0,1,2,2,1.5802
2,2,2,0,1,2,2,1.5705
2,2,2,0,1,0,1,1.5748
2,2,2,0,0,0,1,1.5802
2,2,2,0,0,0,1,1.5802
2,2,2,0,0,0,1,1.5774
2,2,2,0,1,2,1,1.5637
2,2,2,0,1,0,1,1.5645
2,2,2,1,1,2,1,1.5521
2,2,2,1,1,2,1,1.5475
2,2,2,1,1,2,1,1.5436
2,2,2,1,1,2,1,1.5436
2,2,2,1,0,0,1,1.5484
2,2,2,1,0,0,1,1.5498
2,2,2,0,0,0,1,1.5595
2,2,2,0,0,0,1,1.5703
1,2,2,0,0,0,1,1.5683
1,2,2,0,0,0,1,1.5591
1,2,2,0,0,0,1,1.5591
1,1,2,0,0,0,1,1.5604
1,1,2,0,0,0,1,1.5642
1,1,2,0,0,0,1,1.5602
1,1,2,0,2,0,1,1.5698
1,1,2,0,0,0,1,1.5635
1,1,2,0,0,0,1,1.5664
1,1,2,0,0,0,1,1.5664
1,2,2,0,0,0,1,1.5652
1,2,2,0,0,0,1,1.5574
1,2,2,0,1,2,1,1.5477
2,2,2,0,1,2,1,1.5472
2,2,2,0,1,0,1,1.5522
2,2,2,0,0,0,1,1.5543
2,2,2,0,0,0,1,1.5543
2,2,2,0,0,0,1,1.552
2,2,2,0,0,0,1,1.5507
1,1,2,0,0,0,1,1.5668
1,1,2,0,0,0,1,1.5666
1,1,2,0,0,1,1,1.5677
1,1,2,0,0,0,1,1.5579
1,1,2,0,0,0,1,1.5579
1,1,2,0,0,0,1,1.5591
1,1,2,0,0,0,1,1.5626
1,1,2,0,0,0,1,1.5661
1,2,2,0,1,2,0,1.5436
2,2,2,0,1,2,0,1.5414
2,1,2,0,0,0,0,1.5542
2,2,2,0,0,0,0,1.5542
2,2,2,0,0,0,0,1.5501
2,2,2,0,0,0,0,1.5516
1,1,2,0,0,0,0,1.5644
1,1,2,0,0,0,0,1.5608
1,2,2,0,0,0,0,1.5498
2,2,2,0,1,0,0,1.5434
2,2,2,0,0,0,0,1.5434
2,2,2,0,0,0,0,1.5416
2,1,2,0,0,0,0,1.5456
2,2,2,0,0,0,0,1.5471
2,2,2,0,1,2,0,1.5333
2,2,2,0,1,0,0,1.534
2,2,2,0,1,2,1,1.5315
2,2,2,0,1,2,1,1.5315
2,2,2,0,1,2,1,1.5301
2,2,2,0,0,0,1,1.532
2,2,2,0,0,0,1,1.5338
2,2,2,0,0,0,1,1.5428
1,1,2,0,0,0,1,1.5482
1,1,2,0,2,1,1,1.5572
1,1,2,0,2,1,1,1.5572
1,1,2,0,2,0,1,1.5542
1,1,2,0,2,1,1,1.5576
1,1,2,0,2,1,1,1.5624
1,1,2,0,2,1,2,1.5656
1,1,2,0,2,1,2,1.5675
1,1,2,0,2,1,2,1.573
1,1,2,2,2,1,2,1.573
1,1,2,0,0,0,2,1.5722
1,1,2,0,0,0,2,1.5705
1,1,2,2,2,1,2,1.5759
1,1,2,2,2,1,2,1.5845
1,1,2,2,2,0,2,1.5802
1,1,2,2,0,0,2,1.5796
1,1,2,2,0,0,2,1.5796
1,1,2,2,0,0,2,1.5799
1,1,2,2,0,0,2,1.5811
1,1,2,2,2,1,2,1.589
1,1,2,2,0,0,2,1.5808
1,1,2,0,0,0,2,1.5811
2,1,2,0,0,0,2,1.5751
2,2,2,0,0,0,2,1.5751
2,2,2,0,0,0,2,1.5776
2,2,2,0,1,0,2,1.5721
2,2,2,0,1,2,2,1.5689
2,2,2,0,1,2,2,1.5684
2,1,2,0,0,0,2,1.5804
2,1,2,0,0,0,2,1.5824
2,2,2,0,0,0,2,1.5824
2,1,2,0,2,0,2,1.5865
2,1,1,0,0,0,2,1.5828
2,1,1,0,0,0,2,1.579
2,2,2,0,1,2,2,1.5669
2,2,2,0,0,0,2,1.5744
2,1,1,0,2,1,2,1.5869
2,1,1,0,2,1,2,1.5869
1,1,1,0,2,1,2,1.5883
1,1,1,0,0,0,2,1.583
1,1,1,0,2,1,2,1.5921
1,1,1,0,2,0,2,1.592
1,1,1,0,2,1,2,1.5958
1,2,1,0,0,0,2,1.5827
2,1,1,0,0,0,2,1.5827
2,1,1,0,0,0,2,1.583
2,1,1,0,0,0,2,1.5873
2,2,1,0,1,0,2,1.5719
2,2,1,0,1,0,2,1.573
2,2,1,0,0,0,2,1.5821
2,2,1,0,1,2,2,1.568
2,2,1,0,1,2,2,1.568
2,2,1,0,1,2,2,1.5666
2,2,1,0,1,2,1,1.565
2,2,1,0,0,0,1,1.5703
2,2,1,0,0,0,1,1.5651
2,2,1,0,0,0,1,1.5702
2,2,1,0,0,0,1,1.583
1,1,1,0,0,0,1,1.583
1,1,1,0,0,0,1,1.5834
1,1,1,0,2,1,1,1.5886
1,1,1,0,2,0,1,1.5863
1,1,1,0,0,0,1,1.5873
1,1,1,0,0,0,1,1.5822
1,1,1,0,0,0,1,1.5867
1,1,1,0,0,0,1,1.5867
1,1,1,0,0,0,1,1.5878
1,1,1,0,2,1,1,1.5959
1,1,1,0,2,0,2,1.5952
1,1,1,0,0,0,2,1.589
1,1,1,0,2,0,2,1.5956
1,1,1,2,2,1,2,1.6004
1,1,1,2,2,1,2,1.6004
1,1,1,2,2,1,2,1.601
1,1,1,2,2,1,2,1.6035
1,1,1,0,0,0,2,1.5903
2,1,1,0,0,0,2,1.5902
2,2,1,0,1,0,2,1.5827
2,2,1,0,0,0,2,1.5868
2,2,1,0,0,0,2,1.5868
2,2,1,0,0,0,2,1.5876
2,2,1,0,0,0,2,1.5905
2,2,1,0,0,0,2,1.5853
2,2,1,0,0,0,2,1.5923
2,2,1,0,0,0,2,1.5957
2,2,1,0,0,0,2,1.5853
2,2,1,0,0,0,2,1.5853
2,2,1,0,0,0,2,1.5836
2,1,1,0,0,0,2,1.5895
2,1,1,0,2,0,2,1.5939
1,1,1,0,2,1,2,1.6019
1,1,1,0,2,1,2,1.6058
1,1,1,0,2,1,2,1.6118
1,1,1,0,2,1,2,1.6118
1,1,1,0,2,1,2,1.613
1,1,1,0,0,0,2,1.6116
1,1,1,0,0,1,2,1.6143
1,1,1,2,2,1,2,1.6177
1,1,1,2,0,1,2,1.6178
1,1,1,2,2,1,2,1.6259
1,1,1,2,2,1,2,1.6259
1,1,1,2,2,1,2,1.6278
1,1,1,2,0,0,2,1.623
1,1,1,2,0,0,2,1.622
1,1,1,0,0,0,2,1.6192
2,1,1,2,0,0,2,1.619
2,1,1,2,0,0,2,1.6148
2,1,1,2,0,0,2,1.6148
2,2,1,0,1,0,2,1.6117
2,1,1,2,0,0,2,1.6188
2,2,1,0,0,0,2,1.6144
2,2,1,0,0,0,2,1.6136
2,2,1,0,0,0,2,1.6132
2,2,1,0,1,2,2,1.6065
2,2,1,0,1,2,2,1.6065
2,2,1,0,1,0,2,1.6072
2,2,1,0,0,0,2,1.6097
2,2,1,0,1,2,2,1.5984
2,2,1,0,1,2,1,1.5921
2,2,1,1,1,2,1,1.5784
2,2,1,1,1,0,1,1.5815
